ElementName,DataType,Size,Required,ElementDescription,ValueRange,Notes,Aliases
subjectkey,GUID,,Required,The NDAR Global Unique Identifier (GUID) for research subject,NDAR*,,
src_subject_id,String,,Required,Subject ID how it's defined in lab/project,,,
sex,String,,Required,Sex of subject at birth,M;F; O;,M = Male; F = Female; O=Other;,gender
race,String,,Recommended,Race of study subject,American Indian/Alaska Native; Asian; Native Hawaiian or Other Pacific Islander; Black or African American; White; More than One Race; Unknown or Prefer Not to Answer;,,
ethnic_group,String,,Recommended,Ethnic group,Not Hispanic or Latino; Hispanic or Latino; Unknown or Prefer Not to Answer,,
phenotype,String,,Recommended,Phenotype/diagnosis for the subject,,,
phenotype_description,String,,Recommended,Description of the phenotype for the subject,,,
twins_study,String,,Recommended,Is this study of twins?,Yes; No;,,
sibling_study,String,,Recommended,Was it sibling study? ,Yes; No,,
family_study,String,,Recommended,Was it family study?,Yes; No,,
interview_date,Date,,Required,Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY,,,
interview_age,Integer,,Required,Age in months at the time of the interview/test/sampling/imaging.,0 :: 1260,"Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",
session_id,String,,Recommended,The number of session,1; 3; 4,,
run_num,String,,Recommended,The order of given run,1 :: 6,,
run_type,String,,Recommended,"Runtype, determined by type of STIMULUS delivered during stimulus phase",pain; vicarious; cognitive,,
onset01_cue,Float,,Recommended,Onset time when CUE was displayed on screen,0 :: 400,,
onset02_ratingexpect,Float,,Recommended,Onset time when EXPECTATION RATING SCALE was displayed on screen,0 :: 400,,
onset03_stim,Float,,Recommended,Onset time when STIMULUS was delivered; Either on screen or via heat delivering device,0 :: 400,,
onset04_ratingoutcome,Float,,Recommended,Onset time when OUTCOME RATING SCALE was displayed on screen,0 :: 400,,
pmod_cuetype,String,,Recommended,Type of CUE displayed on screen,high_cue; low_cue,,
pmod_stimtype,String,,Recommended,Type of STIMULUS intensity delivered to participant,low_stim;med_stim;high_stim;,,
pmod_expectRT,Float,,Recommended,Reaction Time of EXPECTATION RATING (time to press button from  onset02_ratingexpect),,,
pmod_expectangle,Float,,Recommended,"Degree of EXPECTATION RATING, along a semicircle scale",0 :: 180,,
pmod_outcomeRT,Float,,Recommended,Reaction Time of EXPECTATION RATING (time to press button from  onset04_ratingoutcome),,,
pmod_outcomeangle,Float,,Recommended,"Degree of OUTCOME RATING, along a semicircle scale",0 :: 180,,